multiplex	node	score
1	DCAF8	0.0
1	DCAF7	0.0
1	DDIT3	0.0
1	DCN	0.0
1	CYP1B1	0.0
1	CYP1A2	0.0
1	CYP1A1	0.0
1	CYP51A1	0.0
1	CYP4A11	0.0
1	CYP3A7	0.0
1	CYP3A4	0.0
1	CYP27C1	0.0
1	DEPP1	0.0
1	CYP27A1	0.0
1	CYP26C1	0.0
1	DHCR24	0.0
1	DGCR8	0.0
1	DFFB	0.0
1	DFFA	0.0
1	DF	0.0
1	DES	0.0
1	DEPTOR	0.0
1	CYP27B1	0.0
1	DLX6	0.0
1	DLX5	0.0
1	DLX4	0.0
1	DEGS2	0.0
1	DEGS1	0.0
1	DEFB104A	0.0
1	DEFA5	0.0
1	DEFA3	0.0
1	DDIAS	0.0
1	DEDD	0.0
1	DECR	0.0
1	DENND5B	0.0
1	DENND5A	0.0
1	DENND3	0.0
1	DENND2A	0.0
1	DENND1C	0.0
1	DENND1B	0.0
1	DENND1A	0.0
1	DEFA1	0.0
1	DDC	0.0
1	DDAH2	0.0
1	DDAH1	0.0
1	DDA1	0.0
1	DCUN1D3	0.0
1	DCTPP1	0.0
1	DLX3	0.0
1	DLX2	0.0
1	DMC1	0.0
1	DLST	0.0
1	DLL3	0.0
1	DLL1	0.0
1	DLK1	0.0
1	DLGAP5	0.0
1	DEAF1	0.0
1	DDX60L	0.0
1	DDX60	0.0
1	DMP1	0.0
1	DLX1	0.0
1	CSN2	0.0
1	CSKMT	0.0
1	CSGALNACT2	0.0
1	CSGALNACT1	0.0
1	CS	0.0
1	CRYZ	0.0
1	CRYAB	0.0
1	CRTC2	0.0
1	CYP21A2	0.0
1	DARS1	0.0
1	DAPK3	0.0
1	DAPK1	0.0
1	DALRD3	0.0
1	DAD1	0.0
1	CYREN	0.0
1	CYP7A1	0.0
1	DCAF16	0.0
1	DCAF13	0.0
1	DAZL	0.0
1	CYB5A	0.0
1	CYB561	0.0
1	CXXC5	0.0
1	CYP17A1	0.0
1	CYP11B2	0.0
1	CYP11B1	0.0
1	CYP11A1	0.0
1	CYGB	0.0
1	CYP19A1	0.0
1	CYBB	0.0
1	CYB5RL	0.0
1	CRTC1	0.0
1	CRTAM	0.0
1	CRMP1	0.0
1	CRLF3	0.0
1	CRLF1	0.0
1	CRIP1	0.0
1	CRHR2	0.0
1	CYFIP1	0.0
1	CXADR	0.0
1	CX3CR1	0.0
1	DDX39A	0.0
1	DDX20	0.0
1	DDX17	0.0
1	DDX11	0.0
1	DDRGK1	0.0
1	DDR2	0.0
1	DCAF11	0.0
1	DDIT4	0.0
1	DDX54	0.0
1	DDX52	0.0
1	DDX49	0.0
1	DDX47	0.0
1	DDX4	0.0
1	CYP26B1	0.0
1	CYP26A1	0.0
1	CYP24A1	0.0
1	DDOST	0.0
1	DCAF10	0.0
1	DBT	0.0
1	DBP	0.0
1	DBI	0.0
1	DBH	0.0
1	CWF19L2	0.0
1	CUL2	0.0
1	CUBN	0.0
1	CXCL1	0.0
1	CTSZ	0.0
1	CTSH	0.0
1	CTSC	0.0
1	DCAF17	0.0
1	CXXC1	0.0
1	CXCR5	0.0
1	CXCL5	0.0
1	CXCL2	0.0
1	CXCL13	0.0
1	CTTN	0.0
1	DRD1	0.0
1	EIF4E	0.0
1	EIF4B	0.0
1	EIF4A2	0.0
1	EIF4A1	0.0
1	EIF3M	0.0
1	EIF3L	0.0
1	EIF3K	0.0
1	DELE1	0.0
1	EAF1	0.0
1	E2F5	0.0
1	DYRK1B	0.0
1	EIF5A	0.0
1	EIF4H	0.0
1	EIF4G2	0.0
1	EIF4G1	0.0
1	EIF4EBP1	0.0
1	EIF3J	0.0
1	EIF1AX	0.0
1	EID2B	0.0
1	EID2	0.0
1	EID1	0.0
1	DRC7	0.0
1	DRAP1	0.0
1	DRAM2	0.0
1	DR1	0.0
1	DRD2	0.0
1	DPYSL4	0.0
1	DPYSL3	0.0
1	DPYSL2	0.0
1	DSC2	0.0
1	DROSHA	0.0
1	DRG2	0.0
1	DRG1	0.0
1	DRD5	0.0
1	DRD4	0.0
1	DPYSL5	0.0
1	ENC1	0.0
1	ENAM	0.0
1	ENAH	0.0
1	MED6	0.0
1	EIF2B2	0.0
1	EIF2B1	0.0
1	EIF2AK4	0.0
1	EPB41L1	0.0
1	EDAR	0.0
1	EOMES	0.0
1	ENY2	0.0
1	ENSA	0.0
1	EIF3A	0.0
1	EIF2S3B	0.0
1	EIF2S3	0.0
1	EIF2S2	0.0
1	EIF2S1	0.0
1	EIF2B5	0.0
1	EPB41	0.0
1	EDA	0.0
1	ECM1	0.0
1	ECHS1	0.0
1	ECD	0.0
1	EBF3	0.0
1	EBF2	0.0
1	EAF2	0.0
1	EEF2KMT	0.0
1	ENDOG	0.0
1	EEF2	0.0
1	EEF1E1	0.0
1	EEF1A2	0.0
1	EDRF1	0.0
1	EDN3	0.0
1	EDN2	0.0
1	ENPP2	0.0
1	ENPEP	0.0
1	ENO1	0.0
1	EEF2K	0.0
1	DIDO1	0.0
1	DICER1	0.0
1	DIAPH3	0.0
1	DIAPH1	0.0
1	DIABLO	0.0
1	DLD	0.0
1	DLAT	0.0
1	DKKL1	0.0
1	EIF2AK1	0.0
1	DKK1	0.0
1	DKFZP586L2318	0.0
1	DKFZP434N1610	0.0
1	DKC1	0.0
1	DSPP	0.0
1	DSP	0.0
1	DSN1	0.0
1	DSG3	0.0
1	DSG2	0.0
1	DKK3	0.0
1	DOT1L	0.0
1	DONSON	0.0
1	DOK6	0.0
1	DOK2	0.0
1	DOHH	0.0
1	DNTT	0.0
1	DNM1L	0.0
1	DNER	0.0
1	DIMT1	0.0
1	DHX37	0.0
1	DHTKD1	0.0
1	DPH3	0.0
1	DPH2	0.0
1	DPH1	0.0
1	DPEP1	0.0
1	DPAGT1	0.0
1	DISP3	0.0
1	DISC1	0.0
1	DHX58	0.0
1	DNASE1L3	0.0
1	DNAJC8	0.0
1	DNAJC7	0.0
1	DNAJC24	0.0
1	DNAJC2	0.0
1	DNAJC19	0.0
1	DNAJC17	0.0
1	EI24	0.0
1	DSG1	0.0
1	EHF	0.0
1	EGR3	0.0
1	EGFL7	0.0
1	EFEMP1	0.0
1	EFCAB7	0.0
1	EEFSEC	0.0
1	DPH7	0.0
1	DPH6	0.0
1	DPH5	0.0
1	EHHADH	0.0
1	DSEL	0.0
1	DSE	0.0
1	DMRT2	0.0
1	DMRT1	0.0
1	DMPK	0.0
1	DYNC2I2	0.0
1	DUSP22	0.0
1	DUS2	0.0
1	DNASE2	0.0
1	DTX3L	0.0
1	DNAJB6	0.0
1	DNAJB4	0.0
1	DNAJB2	0.0
1	DNAJB1	0.0
1	DNAJA3	0.0
1	DNAAF3	0.0
1	DMRTA2	0.0
1	DMRT3	0.0
1	DUOXA1	0.0
1	CHD7	0.0
1	CELF1	0.0
1	CHRNB2	0.0
1	CHRNB1	0.0
1	CHRDL1	0.0
1	CHPF2	0.0
1	CHPF	0.0
1	CHORDC1	0.0
1	CYB5B	0.0
1	CENPA	0.0
1	CELSR3	0.0
1	CELSR2	0.0
1	CELSR1	0.0
1	CELF6	0.0
1	CELF4	0.0
1	CELF3	0.0
1	CELF2	0.0
1	CHML	0.0
1	CDH24	0.0
1	CDH23	0.0
1	CDH22	0.0
1	CDH20	0.0
1	CHD6	0.0
1	CHD1L	0.0
1	CHCHD5	0.0
1	CHCHD4	0.0
1	CHD8	0.0
1	CHCHD2	0.0
1	CHCHD10	0.0
1	CHCHD1	0.0
1	CHM	0.0
1	CHI3L1	0.0
1	CHGB	0.0
1	CHGA	0.0
1	CHFR	0.0
1	CHD9	0.0
1	CHCHD3	0.0
1	CKAP4	0.0
1	CITED2	0.0
1	CISH	0.0
1	CHAF1A	0.0
1	CGGBP1	0.0
1	CGA	0.0
1	CFP	0.0
1	CFL2	0.0
1	CHSY3	0.0
1	CFI	0.0
1	CFH	0.0
1	CMC1	0.0
1	CLU	0.0
1	CLTCL1	0.0
1	CLTB	0.0
1	CLTA	0.0
1	CLSPN	0.0
1	CLN5	0.0
1	CFL1	0.0
1	CHSY1	0.0
1	CHST9	0.0
1	CHST8	0.0
1	CHST7	0.0
1	CHST6	0.0
1	CHST5	0.0
1	CHST4	0.0
1	CIPC	0.0
1	CKS2	0.0
1	CILK1	0.0
1	CIITA	0.0
1	CIDEC	0.0
1	CIB2	0.0
1	CIAPIN1	0.0
1	CHTOP	0.0
1	CFDP1	0.0
1	CLCA1	0.0
1	CLASP2	0.0
1	CILP	0.0
1	CDK13	0.0
1	CDK12	0.0
1	CDK11B	0.0
1	CDK11A	0.0
1	CDHR2	0.0
1	CDHR1	0.0
1	CDH9	0.0
1	CDH8	0.0
1	CDH3	0.0
1	CDS2	0.0
1	CDKN2B	0.0
1	CDKN1C	0.0
1	CDKL1	0.0
1	CDK5RAP3	0.0
1	CDK5R2	0.0
1	CDK3	0.0
1	CELA2A	0.0
1	CEL	0.0
1	CDSN	0.0
1	CDC6	0.0
1	CDC45	0.0
1	CDC42EP5	0.0
1	CDC42EP3	0.0
1	CDH17	0.0
1	CDH16	0.0
1	CDH15	0.0
1	CDH13	0.0
1	CDH18	0.0
1	CDH11	0.0
1	CDH10	0.0
1	CDCA7L	0.0
1	CCN1	0.0
1	CCL7	0.0
1	CCL5	0.0
1	CCL4L1	0.0
1	CCL3L1	0.0
1	CDH19	0.0
1	CDH12	0.0
1	CEP85	0.0
1	CEP295	0.0
1	CENPU	0.0
1	CENPT	0.0
1	CENPQ	0.0
1	CENPP	0.0
1	CENPO	0.0
1	CENPN	0.0
1	CEBPG	0.0
1	CFB	0.0
1	CFAP157	0.0
1	CETP	0.0
1	CETN1	0.0
1	CES1	0.0
1	CERT1	0.0
1	CDH7	0.0
1	CDH6	0.0
1	CDH4	0.0
1	CFD	0.0
1	CEACAM7	0.0
1	CEACAM5	0.0
1	CEACAM21	0.0
1	CDX2	0.0
1	CDT1	0.0
1	CD69	0.0
1	CD68	0.0
1	CD59	0.0
1	CENPC	0.0
1	CD53	0.0
1	CD52	0.0
1	CENPM	0.0
1	CENPL	0.0
1	CENPK	0.0
1	CENPI	0.0
1	CENPH	0.0
1	CENPF	0.0
1	CENPE	0.0
1	CD55	0.0
1	CREB5	0.0
1	CREB3L4	0.0
1	CREB3L3	0.0
1	CREB3L2	0.0
1	CREB3L1	0.0
1	COQ6	0.0
1	COQ5	0.0
1	COQ4	0.0
1	CLK1	0.0
1	COQ10B	0.0
1	COQ10A	0.0
1	CRHR1	0.0
1	CRHBP	0.0
1	COX14	0.0
1	COX11	0.0
1	CORO1A	0.0
1	CORIN	0.0
1	COQ9	0.0
1	COQ3	0.0
1	COG8	0.0
1	COG7	0.0
1	COG6	0.0
1	COG5	0.0
1	COG4	0.0
1	COG3	0.0
1	COG2	0.0
1	COG1	0.0
1	CREBRF	0.0
1	CRCP	0.0
1	CRABP2	0.0
1	CRABP1	0.0
1	CR1	0.0
1	CPT1B	0.0
1	CPT1A	0.0
1	CPSF4	0.0
1	CRH	0.0
1	CREBZF	0.0
1	CREB3	0.0
1	CPA3	0.0
1	CP	0.0
1	COX8C	0.0
1	COX8A	0.0
1	COX7C	0.0
1	CTSA	0.0
1	CPSF3	0.0
1	CPSF2	0.0
1	COQ8B	0.0
1	CPS1	0.0
1	CPNE5	0.0
1	CPN2	0.0
1	CPN1	0.0
1	CPM	0.0
1	CYB5R4	0.0
1	CYB5R3	0.0
1	CYB5R2	0.0
1	CYB5R1	0.0
1	CPSF1	0.0
1	COQ8A	0.0
1	COQ7	0.0
1	CSTF1	0.0
1	CSTB	0.0
1	CSTA	0.0
1	CST3	0.0
1	CSRP1	0.0
1	CSRNP1	0.0
1	CPLX1	0.0
1	CSPG4	0.0
1	CTR9	0.0
1	CTNNA2	0.0
1	CTDSPL2	0.0
1	CTDNEP1	0.0
1	CTBP1	0.0
1	CSTF3	0.0
1	CSTF2T	0.0
1	CSTF2	0.0
1	CSPG5	0.0
1	CHST11	0.0
1	CHST1	0.0
1	COL26A1	0.0
1	COL25A1	0.0
1	COL24A1	0.0
1	COL23A1	0.0
1	COL22A1	0.0
1	COL21A1	0.0
1	COX7A2L	0.0
1	COL18A1	0.0
1	COMT	0.0
1	COMP	0.0
1	COMMD1	0.0
1	COLEC12	0.0
1	COLEC11	0.0
1	COLEC10	0.0
1	COL7A1	0.0
1	COL28A1	0.0
1	COL19A1	0.0
1	CNIH3	0.0
1	CNIH2	0.0
1	CNIH1	0.0
1	CNGB3	0.0
1	CNGB1	0.0
1	CNGA3	0.0
1	CNGA1	0.0
1	CNEP1R1	0.0
1	CHST12	0.0
1	CHRNB4	0.0
1	CNTN3	0.0
1	CNTN1	0.0
1	CNN2	0.0
1	CHST3	0.0
1	CHST2	0.0
1	CHST15	0.0
1	CHST14	0.0
1	CHST13	0.0
1	CHRNE	0.0
1	COX17	0.0
1	COX16	0.0
1	COX15	0.0
1	COX7A2	0.0
1	COX7A1	0.0
1	COX6C	0.0
1	COX6B2	0.0
1	COX6B1	0.0
1	CLDN2	0.0
1	COX6A1	0.0
1	COX5A	0.0
1	COA5	0.0
1	COA3	0.0
1	COA1	0.0
1	CNTN6	0.0
1	CNTN5	0.0
1	CNTN4	0.0
1	COX7B	0.0
1	COX6A2	0.0
1	CLDN1	0.0
1	CLCF1	0.0
1	CLCA4	0.0
1	CLCA2	0.0
1	COPRS	0.0
1	COPA	0.0
1	CLIC5	0.0
1	CLIC4	0.0
1	COX18	0.0
1	CLIC1	0.0
1	CLEC6A	0.0
1	CLEC4E	0.0
1	CLEC17A	0.0
1	CLDN5	0.0
1	COX4I2	0.0
1	COX4I1	0.0
1	COX20	0.0
1	COX19	0.0
1	CLIC2	0.0
1	TBXAS1	0.0
1	TBX6	0.0
1	TBX5	0.0
1	TBX4	0.0
1	TBX3	0.0
1	TBX21	0.0
1	SYN1	0.0
1	SYMPK	0.0
1	MFGE8	0.0
1	SYCP2	0.0
1	SUV39H2	0.0
1	SURF2	0.0
1	SURF1	0.0
1	SUPV3L1	0.0
1	TAC1	0.0
1	TAAR1	0.0
1	SYT5	0.0
1	SYCP3	0.0
1	TAP1	0.0
1	TBPL2	0.0
1	TBL3	0.0
1	TBC1D8	0.0
1	TBC1D31	0.0
1	TBC1D25	0.0
1	TBC1D24	0.0
1	TBC1D13	0.0
1	TBXT	0.0
1	TBX20	0.0
1	TBX2	0.0
1	TBX19	0.0
1	TBX15	0.0
1	TBX10	0.0
1	TBX1	0.0
1	TBRG4	0.0
1	TBR1	0.0
1	TCAP	0.0
1	TBC1D10C	0.0
1	TAF1A	0.0
1	STK16	0.0
1	STIM1	0.0
1	STIL	0.0
1	STC2	0.0
1	STARD10	0.0
1	STAR	0.0
1	STAP1	0.0
1	SYT4	0.0
1	STMN1	0.0
1	STK40	0.0
1	STK4	0.0
1	STK39	0.0
1	STK3	0.0
1	STK24	0.0
1	STK17B	0.0
1	STK17A	0.0
1	STYXL1	0.0
1	STAMBPL1	0.0
1	SYS1	0.0
1	SYNJ2	0.0
1	SYNE1	0.0
1	SYN2	0.0
1	TADA3	0.0
1	TADA2A	0.0
1	TACR3	0.0
1	TACR2	0.0
1	TAF1B	0.0
1	TACC3	0.0
1	TACC1	0.0
1	TAC3	0.0
1	TALDO1	0.0
1	TAGLN2	0.0
1	TAF6L	0.0
1	TAF5L	0.0
1	TAF1D	0.0
1	TAF1C	0.0
1	TACR1	0.0
1	TFIP11	0.0
1	TFEC	0.0
1	THAP11	0.0
1	THAP1	0.0
1	THADA	0.0
1	TH	0.0
1	TGOLN2	0.0
1	TGM5	0.0
1	TAPBP	0.0
1	TGM1	0.0
1	THOC3	0.0
1	THOC2	0.0
1	THOC1	0.0
1	THBS1	0.0
1	THBD	0.0
1	THAP7	0.0
1	THAP5	0.0
1	THAP3	0.0
1	TGM4	0.0
1	TLCD3B	0.0
1	TK1	0.0
1	TJP2	0.0
1	TJP1	0.0
1	TIPIN	0.0
1	TFEB	0.0
1	TFCP2L1	0.0
1	TFAP2D	0.0
1	TFPI2	0.0
1	TF	0.0
1	TEX19	0.0
1	TEX101	0.0
1	TEX10	0.0
1	TGIF2	0.0
1	TGIF1	0.0
1	TG	0.0
1	TFRC	0.0
1	TFR2	0.0
1	TFAM	0.0
1	TDRD9	0.0
1	TDRD7	0.0
1	TDRD6	0.0
1	TDRD12	0.0
1	TET2	0.0
1	TESC	0.0
1	TERT	0.0
1	TEP1	0.0
1	TCHH	0.0
1	TENT5B	0.0
1	TECTB	0.0
1	TECTA	0.0
1	TBC1D10B	0.0
1	TBC1D10A	0.0
1	TASP1	0.0
1	TASL	0.0
1	TARDBP	0.0
1	TARBP2	0.0
1	TENT5C	0.0
1	TCF7	0.0
1	TCF4	0.0
1	TCF19	0.0
1	TCEANC2	0.0
1	TCEANC	0.0
1	TCEA2	0.0
1	TCEA1	0.0
1	TDRD1	0.0
1	TDRKH	0.0
1	TDG	0.0
1	TCP1	0.0
1	TCN2	0.0
1	TCN1	0.0
1	TCIRG1	0.0
1	TCIM	0.0
1	TEC	0.0
1	TEAD4	0.0
1	TEAD1	0.0
1	TDP2	0.0
1	SP9	0.0
1	SP8	0.0
1	SP5	0.0
1	SP140	0.0
1	SP110	0.0
1	SP100	0.0
1	SOX9	0.0
1	SPDEF	0.0
1	STXBP3	0.0
1	SPC24	0.0
1	SPATA46	0.0
1	SPAST	0.0
1	SPARCL1	0.0
1	SPAG9	0.0
1	SPAG8	0.0
1	SMG9	0.0
1	SMG7	0.0
1	SPC25	0.0
1	SPSB3	0.0
1	SPSB2	0.0
1	SOST	0.0
1	SORBS3	0.0
1	SORBS2	0.0
1	SON	0.0
1	SOHLH2	0.0
1	SOD3	0.0
1	SPACA4	0.0
1	SOD1	0.0
1	SOX8	0.0
1	SOX2	0.0
1	SOX18	0.0
1	SOX17	0.0
1	SOX15	0.0
1	SOX14	0.0
1	SOX10	0.0
1	SOX1	0.0
1	SOD2	0.0
1	SNAI2	0.0
1	SNAI1	0.0
1	SOCS6	0.0
1	SOCS5	0.0
1	SOCS2	0.0
1	SOAT2	0.0
1	SNX5	0.0
1	SNX2	0.0
1	SMG6	0.0
1	SNX17	0.0
1	SLC3A2	0.0
1	SLC39A8	0.0
1	SLC39A7	0.0
1	SLC39A5	0.0
1	SLC38A6	0.0
1	SLC38A3	0.0
1	SLC35F6	0.0
1	SLC34A2	0.0
1	SNX18	0.0
1	SMG5	0.0
1	SMG1	0.0
1	SMDT1	0.0
1	SMC1B	0.0
1	SMC1A	0.0
1	SMYD3	0.0
1	SMYD2	0.0
1	SMUG1	0.0
1	SNAI3	0.0
1	SMPD2	0.0
1	SMPD1	0.0
1	SMN1	0.0
1	SMIM20	0.0
1	SNUPN	0.0
1	SNCAIP	0.0
1	SNAP29	0.0
1	SNAP25	0.0
1	SNAP23	0.0
1	SMPD3	0.0
1	SRP9	0.0
1	SRM	0.0
1	SRD5A3	0.0
1	SSTR1	0.0
1	SSR4	0.0
1	SSR3	0.0
1	SSR2	0.0
1	SSR1	0.0
1	SPSB4	0.0
1	SSH1	0.0
1	SSBP2	0.0
1	ST3GAL3	0.0
1	ST3GAL2	0.0
1	ST3GAL1	0.0
1	ST14	0.0
1	SSTR5	0.0
1	SSTR4	0.0
1	SSTR3	0.0
1	SSH2	0.0
1	STXBP1	0.0
1	STX6	0.0
1	STX5	0.0
1	STX16	0.0
1	STRN3	0.0
1	STOML2	0.0
1	SUPT3H	0.0
1	SUPT20H	0.0
1	SRPK1	0.0
1	SUN1	0.0
1	SULT2B1	0.0
1	SULF2	0.0
1	SULF1	0.0
1	SUB1	0.0
1	SSBP1	0.0
1	SRRM4	0.0
1	SRR	0.0
1	SRPK2	0.0
1	SUN5	0.0
1	SPRED2	0.0
1	SPRED1	0.0
1	SPR	0.0
1	SPP2	0.0
1	SPON2	0.0
1	SPSB1	0.0
1	SPRR3	0.0
1	SPRR2G	0.0
1	SSTR2	0.0
1	SPRR2E	0.0
1	SPRR2D	0.0
1	SPRR2B	0.0
1	SPRR2A	0.0
1	SRD5A2	0.0
1	SRD5A1	0.0
1	SRARP	0.0
1	SQOR	0.0
1	SQLE	0.0
1	SPRR2F	0.0
1	STAG3	0.0
1	STAG2	0.0
1	STAG1	0.0
1	ST6GALNAC4	0.0
1	ST6GALNAC2	0.0
1	ST6GAL1	0.0
1	ST3GAL6	0.0
1	ST3GAL4	0.0
1	SPRN	0.0
1	SPO11	0.0
1	SPINT1	0.0
1	SPIC	0.0
1	SPIB	0.0
1	SPG7	0.0
1	SPEN	0.0
1	SPDL1	0.0
1	SPRR1B	0.0
1	SPRR1A	0.0
1	SPON1	0.0
1	TWF2	0.0
1	TWF1	0.0
1	TULP4	0.0
1	TUFT1	0.0
1	TUBGCP2	0.0
1	TYR	0.0
1	TYMS	0.0
1	TYMP	0.0
1	TLE5	0.0
1	TXNIP	0.0
1	TXNDC2	0.0
1	TXN2	0.0
1	TXLNG	0.0
1	UBE2E2	0.0
1	UBE2B	0.0
1	UBE2A	0.0
1	UBAP2L	0.0
1	TXNRD2	0.0
1	UNC13A	0.0
1	UNC119B	0.0
1	UMOD	0.0
1	ULBP2	0.0
1	UHRF1	0.0
1	UGT8	0.0
1	UGT2B7	0.0
1	UGT2B4	0.0
1	TWIST1	0.0
1	TUBB6	0.0
1	TUBB3	0.0
1	TUBB2B	0.0
1	TUBB2A	0.0
1	TUBB1	0.0
1	TUBA1B	0.0
1	TTYH3	0.0
1	TWNK	0.0
1	TWIST2	0.0
1	TUBB8	0.0
1	TSPAN8	0.0
1	TSPAN1	0.0
1	TSNAX	0.0
1	TSN	0.0
1	TSHR	0.0
1	TSHB	0.0
1	TSC22D4	0.0
1	TSC22D1	0.0
1	UBAP2	0.0
1	TTN	0.0
1	TTI2	0.0
1	TTF2	0.0
1	TTC8	0.0
1	TST	0.0
1	TSR1	0.0
1	TSPOAP1	0.0
1	TREX2	0.0
1	TREX1	0.0
1	TTR	0.0
1	UBA1	0.0
1	TYSND1	0.0
1	TYRP1	0.0
1	TROAP	0.0
1	TRNP1	0.0
1	TRMT2A	0.0
1	TRMT112	0.0
1	TRMT10C	0.0
1	TRPC1	0.0
1	TRIP13	0.0
1	TRIP12	0.0
1	TRPV6	0.0
1	TRPV1	0.0
1	TRPM4	0.0
1	TRPC7	0.0
1	TRPC6	0.0
1	TRPC5	0.0
1	TRPC4	0.0
1	TRIP4	0.0
1	VIPR2	0.0
1	UPP1	0.0
1	UNKL	0.0
1	UNK	0.0
1	UNCX	0.0
1	UNC5C	0.0
1	UNC45B	0.0
1	UNC45A	0.0
1	UCP1	0.0
1	USP21	0.0
1	USP20	0.0
1	USP2	0.0
1	USO1	0.0
1	USH1G	0.0
1	USH1C	0.0
1	USF3	0.0
1	UROS	0.0
1	UTP25	0.0
1	UNC13B	0.0
1	VCPIP1	0.0
1	VCP	0.0
1	VCAN	0.0
1	VAX2	0.0
1	VIPR1	0.0
1	VIP	0.0
1	VIM	0.0
1	VHL	0.0
1	VIT	0.0
1	VGLL1	0.0
1	VGF	0.0
1	VEZF1	0.0
1	VPS51	0.0
1	VPS33B	0.0
1	VPS13D	0.0
1	VPS13A	0.0
1	VNN2	0.0
1	VNN1	0.0
1	VGLL4	0.0
1	UBE2Z	0.0
1	UBE2J2	0.0
1	UBE2G1	0.0
1	UCN3	0.0
1	UCN	0.0
1	UCHL5	0.0
1	UBXN7	0.0
1	UBTF	0.0
1	UTP20	0.0
1	UBR3	0.0
1	UBR2	0.0
1	UGT2B17	0.0
1	UGT2B10	0.0
1	UGT1A10	0.0
1	UGP2	0.0
1	UGCG	0.0
1	UCP3	0.0
1	UCP2	0.0
1	UBR4	0.0
1	UTP14C	0.0
1	UTP14A	0.0
1	UTP11	0.0
1	UST	0.0
1	USPL1	0.0
1	USP36	0.0
1	UVSSA	0.0
1	UVRAG	0.0
1	UBL4A	0.0
1	UTS2B	0.0
1	UTS2	0.0
1	UTRN	0.0
1	UTP6	0.0
1	UTP3	0.0
1	UBQLN1	0.0
1	UBP1	0.0
1	UBN1	0.0
1	UBL7	0.0
1	UTS2R	0.0
1	TMBIM6	0.0
1	TMBIM1	0.0
1	TM4SF1	0.0
1	TLX1	0.0
1	TLR10	0.0
1	TLL2	0.0
1	TMEM127	0.0
1	TMEM126B	0.0
1	TRDN	0.0
1	TMEM115	0.0
1	TMEM106C	0.0
1	TMED2	0.0
1	TMED10	0.0
1	TMC8	0.0
1	TMEM88	0.0
1	TMEM43	0.0
1	TMEM214	0.0
1	TMEM186	0.0
1	TMEM119	0.0
1	TNFRSF8	0.0
1	TNNT3	0.0
1	TNNT2	0.0
1	TNNT1	0.0
1	TNNI3	0.0
1	TNNI2	0.0
1	TNNI1	0.0
1	TNNC2	0.0
1	TMC1	0.0
1	TOX4	0.0
1	TOX2	0.0
1	TOP3B	0.0
1	TOP2B	0.0
1	TOP2A	0.0
1	TOP1	0.0
1	TNR	0.0
1	TNPO1	0.0
1	TMC2	0.0
1	TNNC1	0.0
1	TIMM50	0.0
1	TIMM44	0.0
1	TIMM23	0.0
1	TIMM21	0.0
1	TIMM17B	0.0
1	TIMM17A	0.0
1	TICRR	0.0
1	TIAL1	0.0
1	TMEM177	0.0
1	TINAGL1	0.0
1	TIMP4	0.0
1	TIMP3	0.0
1	TIMP2	0.0
1	TIMP1	0.0
1	TIMMDC1	0.0
1	TIMM8A	0.0
1	TLK2	0.0
1	TLK1	0.0
1	TIPARP	0.0
1	TMEM14A	0.0
1	TMEM135	0.0
1	TMEM132A	0.0
1	TNFAIP6	0.0
1	TNFAIP1	0.0
1	TMSB10	0.0
1	TMPRSS2	0.0
1	TMOD1	0.0
1	THOC5	0.0
1	TMF1	0.0
1	TMEM91	0.0
1	TIA1	0.0
1	THY1	0.0
1	THRB	0.0
1	THRAP3	0.0
1	THRA	0.0
1	THOC7	0.0
1	THOC6	0.0
1	TMIE	0.0
1	TRIM26	0.0
1	TRIM24	0.0
1	TRIOBP	0.0
1	TRIM7	0.0
1	TRIM69	0.0
1	TRIM59	0.0
1	TRIM55	0.0
1	TRIM5	0.0
1	TNFRSF9	0.0
1	TRIM44	0.0
1	TPM1	0.0
1	TPI1	0.0
1	TPGS1	0.0
1	TP53TG5	0.0
1	TP53INP2	0.0
1	TP53I3	0.0
1	TP53BP2	0.0
1	TP53AIP1	0.0
1	TRIM48	0.0
1	TRAT1	0.0
1	TRAPPC9	0.0
1	TRAPPC8	0.0
1	TRAPPC6B	0.0
1	TRAPPC6A	0.0
1	TRIM22	0.0
1	TRIM15	0.0
1	TRIM10	0.0
1	TRIM29	0.0
1	TRIB1	0.0
1	TRIAP1	0.0
1	TRHR	0.0
1	TRH	0.0
1	TRIM41	0.0
1	TRIM38	0.0
1	TRIM37	0.0
1	TRIM36	0.0
1	TRIM34	0.0
1	TRIB3	0.0
1	TRAPPC13	0.0
1	TRAPPC12	0.0
1	TRAPPC11	0.0
1	TRAPPC10	0.0
1	TNFRSF6B	0.0
1	TNFRSF21	0.0
1	TNFRSF19	0.0
1	TNFRSF17	0.0
1	TPST2	0.0
1	TNFRSF12A	0.0
1	TNFRSF11B	0.0
1	TNFAIP8	0.0
1	TNIP3	0.0
1	TNIP1	0.0
1	TNFSF4	0.0
1	TNFSF14	0.0
1	TNFSF13B	0.0
1	TNFSF11	0.0
1	TNFRSF13C	0.0
1	TPST1	0.0
1	TPRN	0.0
1	TPP1	0.0
1	TPO	0.0
1	TPM4	0.0
1	TPM3	0.0
1	TPM2	0.0
1	TRAPPC1	0.0
1	TRAPPC2L	0.0
1	TRAK2	0.0
1	TRAK1	0.0
1	TRAF4	0.0
1	TRAF3IP2	0.0
1	TRA2A	0.0
1	TPT1	0.0
1	TRAPPC5	0.0
1	TRAPPC4	0.0
1	TRAPPC3	0.0
